1247,ca,G0W,Région de Mistassini (Chambord),QC,48.8854,-72.4433
1248,ca,G0X,Mauricie (Parent),QC,46.6996,-72.643
1249,ca,G0Y,L'Erable (Nantes),QC,45.6544,-71.0379
1250,ca,G0Z,Centre-du- Québec-Nord (Daveluyville),QC,46.152,-72.1347
1251,ca,G1A,Quebec Provincial Government,QC,46.9181,-71.2036
1252,ca,G1B,Beauport North,QC,46.9179,-71.1964
1253,ca,G1C,Beauport Central,QC,46.8886,-71.2212
1254,ca,G1E,Beauport South,QC,46.876,-71.192
1255,ca,G1G,Jean-Talon Southeast,QC,46.8921,-71.3056
1256,ca,G1H,Charlesbourg South,QC,46.8615,-71.2698
1257,ca,G1J,Quebec City Lower Riverbank,QC,46.8483,-71.234
1258,ca,G1K,Quebec City Mid-Riverbank,QC,46.8143,-71.2431
1259,ca,G1L,Quebec City Northeast,QC,46.8396,-71.2506
1260,ca,G1M,Quebec City North Central,QC,46.8165,-71.236
1261,ca,G1N,Quebec City South Central,QC,46.81,-71.2526
1262,ca,G1P,Quebec City West,QC,46.8257,-71.331
1263,ca,G1R,Quebec City East,QC,46.8128,-71.2194
1264,ca,G1S,Quebec City South,QC,46.7867,-71.2436
1265,ca,G1T,Quebec City Upper Riverbank,QC,46.7863,-71.2579
1266,ca,G1V,Sainte-Foy Northeast,QC,46.789,-71.2936
1267,ca,G1W,Sainte-Foy Southeast,QC,46.7673,-71.2857
1268,ca,G1X,Sainte-Foy West,QC,46.7828,-71.3149
1269,ca,G1Y,Cap-Rouge,QC,46.7595,-71.3433
1270,ca,G2A,Loretteville North,QC,46.8681,-71.3787
1271,ca,G2B,Loretteville South,QC,46.8569,-71.3506
1272,ca,G2C,Quebec City Northwest,QC,46.8342,-71.3463
1273,ca,G2E,L'Ancienne- Lorette Northeast,QC,46.8175,-71.371
1274,ca,G2G,L'Ancienne- Lorette Southwest,QC,46.8119,-71.3906
1275,ca,G2J,Quebec City Inner North,QC,46.8428,-71.2774
1276,ca,G2K,Quebec City Outer North,QC,46.8105,-71.2426
1277,ca,G2L,Charlesbourg North,QC,46.8921,-71.2732
1278,ca,G2M,Jean-Talon Northeast,QC,46.9159,-71.3163
1279,ca,G2N,Jean-Talon West,QC,46.9338,-71.3446
1280,ca,G3A,St-Augustin- De-Desmaures,QC,46.7529,-71.3734
1281,ca,G3E,Saint-Émile,QC,46.8765,-71.3233
1282,ca,G3G,Lac-Saint-Charles,QC,46.9445,-71.4133
1283,ca,G3H,Pont-Rouge,QC,46.756,-71.6969
1284,ca,G3J,Val-Bélair North,QC,46.8617,-71.4241
1285,ca,G3K,Val-Bélair South,QC,46.8388,-71.3998
1286,ca,G3L,Saint-Raymond,QC,46.8897,-71.8349
1287,ca,G3M,Donnacona,QC,46.6725,-71.7368
1288,ca,G3Z,Baie-Saint-Paul,QC,47.4454,-70.5199
1289,ca,G4A,Clermont,QC,47.695,-70.2239
1290,ca,G4R,Sept-Îles Southeast,QC,50.2206,-66.3581
1291,ca,G4S,Sept-Îles Northwest,QC,50.2309,-66.3901
1292,ca,G4T,Les Îles-De-La- Madeleine,QC,47.5371,-61.5387
1293,ca,G4V,Sainte-Anne- Des-Monts,QC,49.1283,-66.4906
1294,ca,G4W,Matane,QC,48.8526,-67.518
1295,ca,G4X,Gaspé,QC,48.8319,-64.4813
1296,ca,G4Z,Baie-Comeau Northeast,QC,49.2446,-68.1442
1297,ca,G5A,La Malbaie,QC,47.6259,-70.0967
1298,ca,G5B,Port-Cartier,QC,50.0382,-66.8659
1299,ca,G5C,Baie-Comeau Southwest,QC,49.1962,-68.2976
1300,ca,G5H,Mont-Joli,QC,48.5949,-68.1883
1301,ca,G5J,Amqui,QC,48.4584,-67.4333
1302,ca,G5L,Rimouski Central,QC,48.4525,-68.5232
1303,ca,G5M,Rimouski Northeast,QC,48.4547,-68.4973
1304,ca,G5N,Rimouski Southwest,QC,48.4277,-68.5122
1305,ca,G5R,Rivière-du-Loup,QC,47.8559,-69.5376
1306,ca,G5T,Degelis,QC,47.5521,-68.6441
1307,ca,G5V,Montmagny,QC,46.9984,-70.5595
1308,ca,G5X,Beauceville,QC,46.2093,-70.7788
1309,ca,G5Y,Saint-Georges Central,QC,46.13,-70.6557
1310,ca,G5Z,Saint-Georges Southeast,QC,46.1231,-70.647
1311,ca,G6A,Saint-Georges Northwest,QC,46.1379,-70.6715
1312,ca,G6B,Lac-Megantic,QC,45.5946,-70.9176
1313,ca,G6C,Pintendre,QC,46.7557,-71.124
1314,ca,G6E,Sainte-Marie,QC,46.4691,-71.0427
1315,ca,G6G,Thetford Mines,QC,46.1134,-71.3108
1316,ca,G6H,Black Lake,QC,46.0654,-71.356
1317,ca,G6J,Saint-Etienne- De-Lauzon,QC,46.6561,-71.3095
1318,ca,G6K,Saint- Redempteur,QC,46.7038,-71.2837
1319,ca,G6L,Plessisville,QC,46.2255,-71.7779
1320,ca,G6P,Victoriaville Central,QC,46.0606,-71.9477
1321,ca,G6R,Victoriaville South,QC,46.0388,-71.9596
1322,ca,G6S,Victoriaville East,QC,46.0714,-71.9332
1323,ca,G6T,Victoriaville Northwest,QC,46.0477,-71.9549
1324,ca,G6V,Lévis North,QC,46.8207,-71.1787
1325,ca,G6W,Lévis South,QC,46.7933,-71.1885
1326,ca,G6X,Charny,QC,46.7228,-71.2788
1327,ca,G6Z,Saint-Jean- Chrysostome,QC,46.7391,-71.2055
1328,ca,G7A,Saint-Nicolas,QC,46.6709,-71.3548
1329,ca,G7B,La Baie,QC,48.3133,-70.8557
1330,ca,G7G,Chicoutimi North,QC,48.4572,-71.0591
1331,ca,G7H,Chicoutimi East,QC,48.4337,-71.0225
1332,ca,G7J,Chicoutimi West,QC,48.4377,-71.1244
1333,ca,G7K,Chicoutimi Southwest,QC,48.3976,-71.11
1334,ca,G7N,Laterrière,QC,48.3084,-71.1104
1335,ca,G7P,Saint-Ambroise,QC,48.51,-71.268
1336,ca,G7S,Jonquière Northeast,QC,48.4099,-71.1961
1337,ca,G7T,Jonquière Southeast,QC,48.4112,-71.2149
1338,ca,G7X,Jonquière Central,QC,48.4359,-71.2318
1339,ca,G7Y,Jonquière Southwest,QC,48.3933,-71.267
1340,ca,G7Z,Jonquière Northwest,QC,48.4327,-71.262
1341,ca,G8A,Jonquière West,QC,48.4244,-71.2619
1342,ca,G8B,Alma Southeast,QC,48.5468,-71.6399
1343,ca,G8C,Alma Southwest,QC,48.5292,-71.642
1344,ca,G8E,Alma North,QC,48.5592,-71.6416
1345,ca,G8G,Métabetchouan- Lac-a-la-Croix,QC,48.4223,-71.8737
1346,ca,G8H,Roberval,QC,48.5044,-72.2165
1347,ca,G8J,Saint-Prime,QC,48.5774,-72.441
1348,ca,G8K,Saint-Félicien,QC,48.6556,-72.4469
1349,ca,G8L,Dolbeau- Mistassini,QC,48.8707,-72.2141
1350,ca,G8M,Albanel,QC,48.8892,-72.1938
1351,ca,G8N,Hébertville,QC,48.3942,-71.6775
1352,ca,G8P,Chibougamau,QC,49.9214,-74.3601
1353,ca,G8T,Cap-de-la- Madeleine Central and southeast,QC,46.419,-72.6006
1354,ca,G8V,Cap-de-la- Madeleine Northeast,QC,46.3887,-72.4875
1355,ca,G8W,Cap-de-la- Madeleine West,QC,46.4024,-72.5846
1356,ca,G8Y,Trois-Rivières Central,QC,46.3688,-72.58
1357,ca,G8Z,Trois-Rivières Northeast,QC,46.3648,-72.5564
1358,ca,G9A,Trois-Rivières East,QC,46.3647,-72.5558
1359,ca,G9B,Trois-Rivières South,QC,46.3111,-72.5718
1360,ca,G9C,Trois-Rivières West,QC,46.3938,-72.6534
1361,ca,G9H,Becancour,QC,46.3445,-72.4369
1362,ca,G9N,Shawinigan Central,QC,46.5429,-72.748
1363,ca,G9P,Shawinigan Southeast,QC,46.5258,-72.7381
1364,ca,G9R,Shawinigan Northwest,QC,46.576,-72.7764
1365,ca,G9T,Grand-Mère,QC,46.6168,-72.7336
1366,ca,G9X,La Tuque,QC,47.4583,-72.7729
1367,ca,H0H,Reserved (Santa Claus),QC,90,0
1368,ca,H0M,Akwesasne Region (Akwesasne),QC,45.6986,-73.5025
1369,ca,H1A,Pointe-Aux-Trembles,QC,45.6587,-73.5236
1370,ca,H1B,Montreal East,QC,45.6454,-73.5502
1371,ca,H1C,Rivière-des-Prairies Northeast,QC,45.6596,-73.5704
1372,ca,H1E,Rivière-Des-Prairies Southwest,QC,45.6595,-73.5729
1373,ca,H1G,Montreal North North,QC,45.6061,-73.6389
1374,ca,H1H,Montreal North South,QC,45.5829,-73.6524
1375,ca,H1J,Anjou West,QC,45.6036,-73.569
1376,ca,H1K,Anjou East,QC,45.6077,-73.5428
1377,ca,H1L,Mercier North,QC,45.5943,-73.5362
1378,ca,H1M,Mercier West,QC,45.5902,-73.5559
1379,ca,H1N,Mercier Southeast,QC,45.5719,-73.5499
1380,ca,H1P,Saint-Léonard North,QC,45.6105,-73.6048
1381,ca,H1R,Saint-Léonard West,QC,45.5844,-73.6229
1382,ca,H1S,Saint-Léonard Southeast,QC,45.5716,-73.5985
1383,ca,H1T,Rosemont North,QC,45.5653,-73.5869
1384,ca,H1V,Maisonneuve,QC,45.5702,-73.551
1385,ca,H1W,Hochelaga,QC,45.5423,-73.5616
1386,ca,H1X,Rosemont Central,QC,45.5577,-73.5935
1387,ca,H1Y,Rosemont South,QC,45.5525,-73.598
1388,ca,H1Z,Saint-Michel West,QC,45.5652,-73.6444
1389,ca,H2A,Saint-Michel East,QC,45.5583,-73.6118
1390,ca,H2B,Ahuntsic North,QC,45.5664,-73.647
1391,ca,H2C,Ahuntsic Central,QC,45.5593,-73.6719
1392,ca,H2E,Villeray Northeast,QC,45.5522,-73.6256
1393,ca,H2G,Petite-Patrie Northeast,QC,45.5434,-73.6061
1394,ca,H2H,Plateau Mont-Royal North,QC,45.5377,-73.5837
1395,ca,H2J,Plateau Mont-Royal North Central,QC,45.5289,-73.5928
1396,ca,H2K,Centre-Sud North,QC,45.53,-73.5672
1397,ca,H2L,Centre-Sud South,QC,45.5252,-73.5744
1398,ca,H2M,Ahuntsic East,QC,45.55,-73.6515
1399,ca,H2N,Ahuntsic Southeast,QC,45.5402,-73.659
1400,ca,H2P,Villeray West,QC,45.5409,-73.6418
1401,ca,H2R,Villeray Southeast,QC,45.5452,-73.6266
1402,ca,H2S,Petite-Patrie Southwest,QC,45.5356,-73.6144
1403,ca,H2T,Plateau Mont-Royal West,QC,45.5278,-73.6024
1404,ca,H2V,Outremont,QC,45.5298,-73.6153
1405,ca,H2W,Plateau Mont-Royal South Central,QC,45.5194,-73.5839
1406,ca,H2X,Plateau Mont-Royal Southeast,QC,45.5148,-73.5739
1407,ca,H2Y,Old Montreal,QC,45.508,-73.554
1408,ca,H2Z,Downtown Montreal Northeast,QC,45.5066,-73.5623
1409,ca,H3A,Downtown Montreal North,QC,45.5078,-73.5804
1410,ca,H3B,Downtown Montreal East,QC,45.5058,-73.5672
1411,ca,H3C,Griffintown (Includes Île Notre-Dame & Île Sainte-Hélène),QC,45.503,-73.5679
1412,ca,H3E,L'Île-Des-Soeurs,QC,45.4679,-73.5457
1413,ca,H3G,Downtown Montreal Southeast,QC,45.5019,-73.5853
1414,ca,H3H,Downtown Montreal South & West,QC,45.5123,-73.5967
1415,ca,H3J,Petite-Bourgogne,QC,45.4922,-73.5725
1416,ca,H3K,Pointe-Saint-Charles,QC,45.4858,-73.564
1417,ca,H3L,Ahuntsic Southwest,QC,45.5529,-73.6754
1418,ca,H3M,Cartierville Northeast,QC,45.5459,-73.6979
1419,ca,H3N,Parc-Extension,QC,45.5335,-73.6464
1420,ca,H3P,Mount Royal North,QC,45.5209,-73.653
1421,ca,H3R,Mount Royal Central,QC,45.5181,-73.6545
1422,ca,H3S,Côte-des-Neiges North,QC,45.5155,-73.6292
1423,ca,H3T,Côte-des-Neiges Northeast,QC,45.5115,-73.616
1424,ca,H3V,Côte-des-Neiges East,QC,45.4965,-73.6177
1425,ca,H3W,Côte-des-Neiges Southwest,QC,45.4988,-73.6442
1426,ca,H3X,Hampstead,QC,45.4915,-73.6483
1427,ca,H3Y,Westmount West,QC,45.489,-73.618
1428,ca,H3Z,Westmount East,QC,45.4909,-73.5885
1429,ca,H4A,Notre-Dame-de-GrÔce Northeast,QC,45.4781,-73.6252
1430,ca,H4B,Notre-Dame-de-GrÔce Southwest,QC,45.4681,-73.636
1431,ca,H4C,Saint-Henri,QC,45.478,-73.5922
1432,ca,H4E,Ville Émard,QC,45.468,-73.5863
1433,ca,H4G,Verdun North,QC,45.4644,-73.5798
1434,ca,H4H,Verdun South,QC,45.4532,-73.5818
1435,ca,H4J,Cartierville Central,QC,45.5353,-73.7231
1436,ca,H4K,Cartierville Southwest,QC,45.5248,-73.7392
1437,ca,H4L,Saint-Laurent Inner Northeast,QC,45.5269,-73.6974
1438,ca,H4M,Saint-Laurent East,QC,45.5067,-73.6906
1439,ca,H4N,Saint-Laurent Outer Northeast,QC,45.5329,-73.6807
1440,ca,H4P,Mount Royal South,QC,45.4991,-73.6722
1441,ca,H4R,Saint-Laurent Central,QC,45.5148,-73.7309
1442,ca,H4S,Saint-Laurent Southwest,QC,45.4958,-73.754
1443,ca,H4T,Saint-Laurent Southeast,QC,45.4954,-73.6798
1444,ca,H4V,Côte-Saint-Luc East,QC,45.4755,-73.6555
1445,ca,H4W,Côte-Saint-Luc West,QC,45.478,-73.6704
1446,ca,H4X,Montreal West,QC,45.4575,-73.6649
1447,ca,H4Y,Dorval Central,QC,45.5103,-73.6818
1448,ca,H4Z,Tour de la Bourse,QC,45.5003,-73.5621
1449,ca,H5A,Place Bonaventure,QC,45.503,-73.5679
1450,ca,H5B,Place Desjardins,QC,45.5066,-73.5623
1451,ca,H7A,Duvernay-Est,QC,45.6736,-73.5919
1452,ca,H7B,Saint-Franþois,QC,45.6346,-73.6769
1453,ca,H7C,Saint-Vincent-de-Paul,QC,45.6176,-73.6637
1454,ca,H7E,Duvernay,QC,45.6142,-73.669
1455,ca,H7G,Pont-Viau,QC,45.5565,-73.6791
1456,ca,H7H,Auteuil West,QC,45.6429,-73.7494
1457,ca,H7J,Auteuil Northeast,QC,45.6837,-73.6728
1458,ca,H7K,Auteuil South,QC,45.6121,-73.7898
1459,ca,H7L,Sainte-Rose,QC,45.6303,-73.7802
1460,ca,H7M,Vimont,QC,45.6089,-73.7331
1461,ca,H7N,Laval-des-Rapides,QC,45.5772,-73.7007
1462,ca,H7P,Fabreville,QC,45.5917,-73.8293
1463,ca,H7R,Laval-sur-le-Lac,QC,45.5483,-73.8578
1464,ca,H7S,Chomedey Northeast,QC,45.5732,-73.7444
1465,ca,H7T,Chomedey Northwest,QC,45.5569,-73.748
1466,ca,H7V,Chomedey East,QC,45.5364,-73.7267
1467,ca,H7W,Chomedey South,QC,45.549,-73.7641
1468,ca,H7X,Sainte-Dorothée,QC,45.5359,-73.8231
1469,ca,H7Y,Îles-Laval,QC,45.5209,-73.8354
1470,ca,H8N,LaSalle Northwest,QC,45.4551,-73.6084
1471,ca,H8P,LaSalle Southeast,QC,45.4371,-73.5979
1472,ca,H8R,Saint-Pierre,QC,45.4473,-73.6557
1473,ca,H8S,Lachine East,QC,45.4496,-73.6811
1474,ca,H8T,Lachine West,QC,45.4648,-73.7192
1475,ca,H8Y,Roxboro,QC,45.5145,-73.8162
1476,ca,H8Z,Pierrefonds,QC,45.5135,-73.8389
1477,ca,H9A,Dollard-Des- Ormeaux Northwest,QC,45.5055,-73.823
1478,ca,H9B,Dollard-Des- Ormeaux East,QC,45.4937,-73.8132
1479,ca,H9C,L'Île Bizard Northeast,QC,45.5141,-73.9012
1480,ca,H9E,L'Île-Bizard Southwest,QC,45.5106,-73.91
1481,ca,H9G,Dollard-Des- Ormeaux Southwest,QC,45.4794,-73.8446
1482,ca,H9H,Sainte-Geneviève,QC,45.4873,-73.8635
1483,ca,H9J,Kirkland,QC,45.469,-73.8862
1484,ca,H9K,Senneville,QC,45.4643,-73.8936
1485,ca,H9P,Dorval Outskirts,QC,45.4617,-73.7305
1486,ca,H9R,Pointe-Claire,QC,45.4748,-73.8207
1487,ca,H9S,L'Île-Dorval,QC,45.4409,-73.7733
1488,ca,H9W,Beaconsfield,QC,45.4407,-73.8727
1489,ca,H9X,Sainte-Anne-De- Bellevue,QC,45.418,-73.9515
1490,ca,J0A,Centre-du- Québec-Sud (Warwick),QC,45.6999,-72.0033
1491,ca,J0B,Estrie-Est (Stanstead),QC,45.242,-72.0177
1492,ca,J0C,Centre-du- Québec-Ouest (Saint- Bonaventure),QC,45.9914,-72.3216
1493,ca,J0E,Estrie-Ouest (Fulford),QC,45.3973,-72.8797
1494,ca,J0G,Bois-Francs-Nord (Odanak),QC,46.0668,-72.8043
1495,ca,J0H,Bois-Francs-Sud (Saint-Nazaire- D'Acton),QC,45.6125,-72.5205
1496,ca,J0J,Montérégie-Est (Bedford),QC,45.0784,-73.0291
1497,ca,J0K,Lanaudière-Nord (Saint-Esprit),QC,46.104,-73.256
1498,ca,J0L,Montérégie-Nord (Saint-Antoine- Sur-Richelieu),QC,45.7317,-73.2793
1499,ca,J0M,Nunavik (Kuujjuaq),QC,60.0342,-70.0118
1500,ca,J0N,Région d'Oka (Oka),QC,45.718,-73.6354
1501,ca,J0P,Vaudreuil- Soulanges (Coteau-du-Lac),QC,45.4487,-74.1015
1502,ca,J0R,Lanaudière-Sud (Prévost),QC,45.8373,-74.1387
1503,ca,J0S,Montérégie- Ouest (Saint-Anicet),QC,45.0131,-74.1744
1504,ca,J0T,Laurentides-Nord (Montcalm),QC,46.2634,-74.7687
1505,ca,J0V,Laurentides-Sud (Chénéville),QC,45.7631,-74.4624
1506,ca,J0W,Outaouais-Nord (Ferme-Neuve),QC,46.7019,-75.437
1507,ca,J0X,Outaouais-Sud (Thurso),QC,45.5234,-76.4392
1508,ca,J0Y,Abitibi- Témiscamingue- Est (Radisson),QC,48.4606,-78.1936
1509,ca,J0Z,Abitibi- Témiscamingue- Ouest (Guigues),QC,47.4822,-79.2102
1510,ca,J1A,Coaticook,QC,45.1563,-71.8095
1511,ca,J1E,Sherbrooke Northeast,QC,45.4301,-71.8901
1512,ca,J1G,Sherbrooke East,QC,45.4038,-71.8853
1513,ca,J1H,Sherbrooke Central,QC,45.4117,-71.9074
1514,ca,J1J,Sherbrooke North,QC,45.4242,-71.9188
1515,ca,J1K,Sherbrooke West,QC,45.3928,-71.9441
1516,ca,J1L,Sherbrooke Northwest,QC,45.4053,-71.9387
1517,ca,J1M,Sherbrooke Southeast,QC,45.3672,-71.8692
1518,ca,J1N,Rock Forest,QC,45.3814,-71.9827
1519,ca,J1S,Windsor,QC,45.582,-72.0094
1520,ca,J1T,Asbestos,QC,45.7808,-71.9348
1521,ca,J1X,Magog,QC,45.282,-72.139
1522,ca,J1Z,Saint-Cyrille- De-Wendover,QC,45.8852,-72.414
1523,ca,J2A,Drummondville Southeast,QC,45.8459,-72.44
1524,ca,J2B,Drummondville South,QC,45.8845,-72.4841
1525,ca,J2C,Drummondville Central,QC,45.9092,-72.4808
1526,ca,J2E,Drummondville Northwest,QC,45.9037,-72.5297
1527,ca,J2G,Granby Central,QC,45.4109,-72.7103
1528,ca,J2H,Granby East,QC,45.4036,-72.7097
1529,ca,J2J,Granby West,QC,45.3915,-72.7799
1530,ca,J2K,Cowansville,QC,45.2214,-72.7567
1531,ca,J2L,Bromont,QC,45.3161,-72.6501
1532,ca,J2N,Farnham,QC,45.2925,-72.978
1533,ca,J2R,Saint-Hyacinthe Northwest,QC,45.648,-73.0056
1534,ca,J2S,Saint-Hyacinthe Southwest,QC,45.6352,-72.9726
1535,ca,J2T,Saint-Hyacinthe East,QC,45.6414,-72.9243
1536,ca,J2W,Saint-Luc,QC,45.3988,-73.3723
1537,ca,J2X,Saint-Jean- sur-Richelieu East,QC,45.3167,-73.2338
1538,ca,J2Y,Saint-Jean- sur-Richelieu West,QC,45.3172,-73.3346
1539,ca,J3A,Saint-Jean- sur-Richelieu North,QC,45.334,-73.2662
1540,ca,J3B,Saint-Jean- sur-Richelieu Central,QC,45.3234,-73.2662
1541,ca,J3E,Sainte-Julie,QC,45.5806,-73.336
1542,ca,J3G,Beloeil West,QC,45.5462,-73.2339
1543,ca,J3H,Beloeil East,QC,45.5413,-73.2215
1544,ca,J3L,Chambly,QC,45.4694,-73.289
1545,ca,J3M,Marieville,QC,45.4355,-73.1738
1546,ca,J3N,Saint-Basile- Le-Grand,QC,45.5355,-73.2719
1547,ca,J3P,Sorel Central,QC,46.045,-73.1172
1548,ca,J3R,Sorel Southwest,QC,46.0476,-73.1263
1549,ca,J3T,Nicolet,QC,46.2326,-72.5995
1550,ca,J3V,Saint-Bruno,QC,45.5392,-73.3598
1551,ca,J3X,Varennes,QC,45.6911,-73.4312
1552,ca,J3Y,Saint-Hubert Central,QC,45.4841,-73.4329
1553,ca,J3Z,Saint-Hubert East,QC,45.4732,-73.3716
1554,ca,J4B,Boucherville,QC,45.5685,-73.423
1555,ca,J4G,Longueuil North,QC,45.5535,-73.4987
1556,ca,J4H,Longueuil West,QC,45.5428,-73.5083
1557,ca,J4J,Longueuil Central,QC,45.529,-73.5039
1558,ca,J4K,Longueuil Southwest,QC,45.5284,-73.5246
1559,ca,J4L,Longueuil Southeast,QC,45.5291,-73.4708
1560,ca,J4M,Longueuil East,QC,45.544,-73.4505
1561,ca,J4N,Longueuil Northeast,QC,45.5382,-73.4577
1562,ca,J4P,Saint-Lambert North,QC,45.4993,-73.5157
1563,ca,J4R,Saint-Lambert Central,QC,45.4876,-73.5092
1564,ca,J4S,Saint-Lambert South,QC,45.4832,-73.5067
1565,ca,J4T,Saint-Hubert West,QC,45.4966,-73.4481
1566,ca,J4V,Greenfield Park,QC,45.4926,-73.4473
1567,ca,J4W,Brossard Northwest,QC,45.4769,-73.4992
1568,ca,J4X,Brossard Southwest,QC,45.4564,-73.4931
1569,ca,J4Y,Brossard South,QC,45.4605,-73.4651
1570,ca,J4Z,Brossard Northeast,QC,45.4814,-73.4649
1571,ca,J5A,Saint-Constant,QC,45.384,-73.5591
1572,ca,J5B,Delson,QC,45.4024,-73.5376
1573,ca,J5J,Saint-Sophie,QC,45.8184,-73.8983
1574,ca,J5K,Saint-Colomban,QC,45.7334,-74.1309
1575,ca,J5L,Saint-Jérôme West,QC,45.8052,-74.1051
1576,ca,J5M,Saint-Lin- Laurentides,QC,45.8522,-73.7577
1577,ca,J5R,La Prairie,QC,45.3973,-73.5284
1578,ca,J5T,Lavaltrie,QC,45.905,-73.2594
1579,ca,J5V,Louiseville,QC,46.2675,-72.9382
1580,ca,J5W,L'Assomption,QC,45.8313,-73.4233
1581,ca,J5X,L'Épiphanie,QC,45.8508,-73.4824
1582,ca,J5Y,Repentigny Northeast,QC,45.7599,-73.4343
1583,ca,J5Z,Repentigny West,QC,45.7289,-73.4907
1584,ca,J6A,Repentigny South,QC,45.7134,-73.4778
1585,ca,J6E,Joliette,QC,46.0551,-73.432
1586,ca,J6J,ChÔteauguay North,QC,45.3944,-73.7494
1587,ca,J6K,ChÔteauguay South,QC,45.3631,-73.7085
1588,ca,J6N,Beauharnois,QC,45.3577,-73.7851
1589,ca,J6R,Mercier,QC,45.3063,-73.748
1590,ca,J6S,Salaberry-de- Valleyfield North,QC,45.2788,-74.1422
1591,ca,J6T,Salaberry-de- Valleyfield South,QC,45.2571,-74.12
1592,ca,J6V,Terrebonne East,QC,45.7005,-73.5298
1593,ca,J6W,Terrebonne Central,QC,45.6908,-73.6308
1594,ca,J6X,Terrebonne Northwest,QC,45.6986,-73.6632
1595,ca,J6Y,Terrebonne Southwest,QC,45.6999,-73.8112
1596,ca,J6Z,Sainte-Thérèse- de-Blainville Northeast,QC,45.6693,-73.7484
1597,ca,J7A,Sainte-Thérèse- de-Blainville East,QC,45.6179,-73.8038
1598,ca,J7B,Sainte-Thérèse- de-Blainville North,QC,45.6462,-73.8092
1599,ca,J7C,Sainte-Thérèse- de-Blainville Northwest,QC,45.6488,-73.8466
1600,ca,J7E,Sainte-Thérèse- de-Blainville Central,QC,45.6318,-73.8261
1601,ca,J7G,Sainte-Thérèse- de-Blainville South,QC,45.5999,-73.8301
1602,ca,J7H,Sainte-Thérèse- de-Blainville Southwest,QC,45.62,-73.8564
1603,ca,J7J,Mirabel Northeast,QC,45.6563,-73.9753
1604,ca,J7K,Mascouche Extremities,QC,45.7551,-73.5959
1605,ca,J7L,Mascouche Central,QC,45.7567,-73.6263
1606,ca,J7M,La Plaine,QC,45.7915,-73.7559
1607,ca,J7N,Mirabel Southwest,QC,45.72,-74.0327
1608,ca,J7P,Saint-Eustache Northeast,QC,45.5618,-73.8881
1609,ca,J7R,Saint-Eustache Southwest,QC,45.5321,-73.894
1610,ca,J7T,Vaudreuil- Dorion RCM,QC,45.3135,-74.0573
1611,ca,J7V,Vaudreuil- Dorion,QC,45.4042,-74.034
1612,ca,J7X,Valleyfield,QC,45.2616,-74.2078
1613,ca,J7Y,Saint-Jérôme North,QC,45.814,-74.0176
1614,ca,J7Z,Saint-Jérôme Southeast,QC,45.795,-74.0017
1615,ca,J8A,Saint-Hippolyte,QC,45.9261,-74.0244
1616,ca,J8B,Sainte-Adèle,QC,45.9454,-74.1327
1617,ca,J8C,Sainte-Agathe- Des-Monts,QC,46.0469,-74.2901
1618,ca,J8E,Mont-Tremblant,QC,46.156,-74.5627
1619,ca,J8G,Chatham,QC,45.6068,-74.4387
1620,ca,J8H,Lachute,QC,45.6484,-74.3406
1621,ca,J8L,Buckingham,QC,45.599,-75.4206
1622,ca,J8M,Masson-Angers,QC,45.5555,-75.4352
1623,ca,J8N,Val-des-Monts,QC,45.688,-75.7837
1624,ca,J8P,Gatineau Southeast,QC,45.495,-75.5883
1625,ca,J8R,Gatineau Northeast,QC,45.4914,-75.6057
1626,ca,J8T,Gatineau Southwest,QC,45.4979,-75.7043
1627,ca,J8V,Gatineau Northwest,QC,45.488,-75.7474
1628,ca,J8X,Hull Southeast,QC,45.4465,-75.7156
1629,ca,J8Y,Hull Central,QC,45.4603,-75.7606
1630,ca,J8Z,Hull North,QC,45.4659,-75.7558
1631,ca,J9A,Hull Southwest,QC,45.4206,-75.7538
1632,ca,J9B,Chelsea,QC,45.4039,-75.826
1633,ca,J9E,Maniwaki,QC,46.3741,-75.9823
1634,ca,J9H,Aylmer South,QC,45.3958,-75.8259
1635,ca,J9J,Aylmer North,QC,45.4202,-75.7748
1636,ca,J9L,Mont-Laurier,QC,46.5442,-75.4972
1637,ca,J9P,Val-d'Or,QC,48.1068,-77.7833
1638,ca,J9T,Amos,QC,48.5837,-78.1002
1639,ca,J9V,Ville-Marie,QC,47.3288,-79.441
1640,ca,J9X,Rouyn-Noranda South,QC,48.25,-79.0253
1641,ca,J9Y,Rouyn-Noranda North,QC,48.8054,-79.1991
1642,ca,J9Z,La Sarre,QC,48.8131,-79.2026
1643,ca,S0A,Yorkton Region (Melville),SK,51.8194,-103.564
1644,ca,S0C,Southeastern Saskatchewan (Carlyle),SK,49.1895,-104.437
1645,ca,S0E,Eastern Saskatchewan (Melfort),SK,53.1325,-104.672
1646,ca,S0G,South Central Saskatchewan (Fort Qu'Appelle),SK,51.3669,-105.997
1647,ca,S0H,Southern Saskatchewan (Assiniboia),SK,50.1971,-105.848
1648,ca,S0J,Northern Saskatchewan (La Ronge),SK,52.7586,-107.467
1649,ca,S0K,Central Saskatchewan (Humboldt),SK,52.807,-105.363
1650,ca,S0L,Western Saskatchewan (Kindersley),SK,51.2296,-108.702
1651,ca,S0M,Northwestern Saskatchewan (Battleford),SK,54.2836,-109.242
1652,ca,S0N,Southwestern Saskatchewan (Maple Creek),SK,50.3599,-108.514
